img,tx,ty,tz,r11,r12,r13,r21,r22,r23,r31,r32,r33,image_name,gaze_direction,head_position
frame_00001,0.7894656689168338,-0.30839510441836854,4.727973601020698,-0.9209191839007738,0.15787924214051138,-0.35634534039982996,-0.04122794013758118,0.8696941097515786,0.4918662546012088,0.387566915094084,0.4676604541379856,-0.7944089538517981,frame_00001,"[40.0, 38.0]","[697.2, 314.5, 743.18, 368.95]"
frame_00002,0.8239004651358213,-0.3110725783461652,4.72288473805845,-0.9232430517848926,0.15802570133834554,-0.35021442724057295,-0.038003600160646515,0.8694739238732413,0.49251479376694735,0.3823323079544132,0.4680202703099439,-0.7967302133553485,frame_00002,"[40.0, 38.0]","[705.3, 314.6, 750.07, 367.84]"
frame_00003,0.8644549779659484,-0.31607764468320687,4.717420524604518,-0.9260516331818456,0.15860767872517362,-0.3424499626670288,-0.033493901758169256,0.8692790433694897,0.49318566818556164,0.3759076099605479,0.46818537889177714,-0.7996848877937562,frame_00003,"[42.0, 37.0]","[715.0, 312.3, 763.4, 369.17]"
frame_00004,0.8987565405006185,-0.3220435827273402,4.715181158798285,-0.9294864227035422,0.15894188175602894,-0.3328550258500319,-0.028119189420027613,0.869238498845624,0.4935926896855005,0.3677829539227362,0.4681473169296805,-0.8034760658883427,frame_00004,"[43.0, 37.0]","[725.3, 315.9, 770.07, 365.51]"
frame_00005,0.9113084567452989,-0.32800219052288704,4.706849589426627,-0.9336380680703288,0.1590417738444337,-0.3209761237573921,-0.021567779772909773,0.8694532730367784,0.4935441589982608,0.3575678798851652,0.4677143574640929,-0.8083244961625122,frame_00005,"[43.0, 37.0]","[728.1, 310.5, 775.29, 364.95]"
frame_00006,0.8873575394609476,-0.33202221321772984,4.701426026471941,-0.9381409346715761,0.15942951385394508,-0.30736593305998805,-0.013583464111732196,0.8700611041887557,0.49275669907223835,0.34598710408954203,0.4664503243541995,-0.814074332425237,frame_00006,"[45.0, 37.0]","[725.4, 311.8, 768.96, 362.62]"
frame_00007,0.8483668423112094,-0.333599649691222,4.6909614530973816,-0.9430730039802163,0.16027706230555983,-0.29141820887245745,-0.0036356367449182775,0.871199209612646,0.49091620396536106,0.332565920246183,0.46402930992449243,-0.8210217464975026,frame_00007,"[45.0, 36.0]","[715.0, 309.5, 763.4, 363.95]"
frame_00008,0.8199064916521996,-0.3296403168722898,4.6657051040768485,-0.9476346702428684,0.16127162196147826,-0.27564469104919226,0.006447432678278464,0.8726108851109481,0.48837349825491866,0.31929134401914133,0.4610224583854912,-0.8279561162879642,frame_00008,"[42.0, 36.0]","[708.0, 309.3, 756.4, 366.17]"
frame_00009,0.8157072326645505,-0.31341057362923946,4.642061323231325,-0.952361423752033,0.16214004829521922,-0.2582989029938477,0.017389344019066152,0.874453004904051,0.4847984663020938,0.3044754986260598,0.45721170911635645,-0.8356148178337391,frame_00009,"[43.0, 36.0]","[707.9, 312.1, 757.51, 371.39]"
frame_00010,0.8207741689635899,-0.2977072680599862,4.615817247901269,-0.9570184038887459,0.16240468316115342,-0.24029251654090958,0.02829157052069746,0.8768413702254882,0.4799466621392012,0.2886440050576321,0.4525195358748763,-0.8437480121433631,frame_00010,"[43.0, 36.0]","[710.9, 315.0, 760.51, 375.5]"
frame_00011,0.8335711876031259,-0.2785322383435255,4.5746088855364215,-0.9616385585389892,0.1622638851700632,-0.22118253615638794,0.03931061034313152,0.8794865675939849,0.47429743129833785,0.27148841346456354,0.4474078776589295,-0.8521268874781659,frame_00011,"[45.0, 37.0]","[714.9, 320.2, 764.51, 378.28]"
frame_00012,0.8432211958233136,-0.254960985248291,4.531779679448663,-0.9663830955195817,0.16086017637945416,-0.20056848294077206,0.04999382292462341,0.8827769861316185,0.46712461980263653,0.2521989896160833,0.44139415085787803,-0.8611427716848585,frame_00012,"[45.0, 36.0]","[723.1, 328.3, 770.29, 385.17]"
frame_00013,0.8449131538943984,-0.22785771461924073,4.507440582339139,-0.9707797930550337,0.15846313260098946,-0.1802110679239978,0.058990634380298446,0.8855067114625111,0.46086654143066086,0.23260846599261273,0.4367691604968582,-0.8689798628204418,frame_00013,"[47.0, 37.0]","[722.9, 335.2, 772.51, 393.28]"
frame_00014,0.8462216089998642,-0.19871796569282063,4.490369586982266,-0.9750221256066995,0.15510179656557677,-0.1589820344552323,0.06717013510757117,0.8881818670691541,0.45455598550583615,0.2117074101844923,0.43252329846111376,-0.8764151805858307,frame_00014,"[47.0, 37.0]","[725.9, 339.1, 775.51, 398.39]"
frame_00015,0.8276202967918406,-0.18310020184090123,4.473103496695623,-0.9789437503021406,0.1515290136187704,-0.13677752657546724,0.07515146880899518,0.890521681636214,0.4486907523803674,0.18979302010408808,0.4289639758389182,-0.8831582626869531,frame_00015,"[47.0, 40.0]","[722.9, 343.2, 772.51, 401.28]"
frame_00016,0.7788589000640309,-0.17182876728579347,4.466021585186141,-0.9823100444819267,0.14767806436648978,-0.11514410890220342,0.08207865171895046,0.8922160294662788,0.4440874369934681,0.1683153927658276,0.42678067677484555,-0.8885539840041743,frame_00016,"[47.0, 42.0]","[710.8, 343.7, 761.62, 407.83]"
frame_00017,0.7419856599830644,-0.15403115948727436,4.4536970531297095,-0.98537829002296,0.14265130764806402,-0.09316775181211771,0.08773732769210546,0.8935826383729746,0.4402411040871146,0.146054054654005,0.42562973677210447,-0.8930327767189924,frame_00017,"[50.0, 43.0]","[705.9, 351.2, 755.51, 409.28]"
frame_00018,0.7220350364852598,-0.1483222736969358,4.4039817500486045,-0.9881322571005475,0.13671459816310452,-0.0700268600358359,0.09276354627297889,0.8944887942299456,0.4373610882096381,0.12243188702392281,0.4256746593892556,-0.8965553621464782,frame_00018,"[49.0, 43.0]","[701.8, 350.0, 752.62, 410.5]"
frame_00019,0.7018610471452967,-0.16113888590475808,4.340424497091618,-0.9901980243771819,0.13194257909319093,-0.04581515406242789,0.09907712395552931,0.8947500178431493,0.4354378590320146,0.09844590407034529,0.42663047405444565,-0.8990521912435631,frame_00019,"[35.0, 32.0]","[124.9, -2.7, 162.41, 29.97]"
frame_00020,0.6745121716799239,-0.17504385189567576,4.275104572686799,-0.991506671584963,0.12825763395344217,-0.02155225127856896,0.10628358177935698,0.894578210678662,0.4340894207684797,0.07495545641686452,0.4281119062951044,-0.9006119448695495,frame_00020,"[47.0, 41.0]","[693.6, 339.6, 746.84, 404.94]"
frame_00021,0.6483453032574897,-0.18237013206368874,4.224950026867095,-0.9922144771892489,0.12448054156313756,0.003876342117803473,0.11386889526404298,0.8941452956443746,0.4330566533011361,0.05044111366150318,0.4301264756431321,-0.9013583687986738,frame_00021,"[43.0, 41.0]","[691.5, 339.7, 745.95, 403.83]"
frame_00022,0.6249927603039052,-0.19413306658527077,4.183752198234596,-0.9922322361687399,0.12079220099873678,0.029739429810659957,0.12173258707498927,0.8935731142333958,0.4320975199688848,0.025619655571700293,0.4323613462106799,-0.9013363964421255,frame_00022,"[43.0, 38.0]","[688.6, 336.8, 741.84, 399.72]"
frame_00023,0.583167787317251,-0.21910318182676072,4.1444805592395815,-0.9913382693672386,0.1181480159140848,0.05735400616813012,0.1313330635673076,0.8926393156614567,0.4312153505494347,-0.0002492027172503776,0.43501275667618244,-0.9004242552413804,frame_00023,"[40.0, 40.0]","[681.7, 331.7, 733.73, 395.83]"
frame_00024,0.5230282230871814,-0.2255904065530912,4.131922746889564,-0.9897252418890963,0.11592781922658532,0.08369400394854004,0.14083698708322703,0.8914314043929361,0.43071451604439404,-0.02467566892485431,0.43807623993022693,-0.8985990871193368,frame_00024,"[34.0, 31.0]","[915.0, 214.9, 927.1, 228.21]"
frame_00025,0.489358459912823,-0.2328189018566441,4.114638986907275,-0.9874454205353436,0.11321053888862678,0.11015859180438911,0.1500517697769104,0.8901715084895302,0.4302082656810437,-0.04935593024750298,0.44133667347957967,-0.8959832212666615,frame_00025,"[37.0, 40.0]","[661.6, 324.7, 714.84, 388.83]"
frame_00026,0.48489780101553337,-0.2468866440830665,4.074538910857016,-0.9844128586876066,0.1092434505098111,0.13783030207905914,0.15877857082256658,0.8890657180747891,0.4293617523623908,-0.07563523714537718,0.44455372843433705,-0.8925532440348264,frame_00026,"[37.0, 40.0]","[661.5, 326.0, 715.95, 386.5]"
frame_00027,0.4872156429834806,-0.2715550524951032,4.022977900009033,-0.9803359430409835,0.10533681124373204,0.16686999424386523,0.16833214047223696,0.8876882086995747,0.4285719713417755,-0.1029841214264623,0.44823409099793254,-0.8879642281090362,frame_00027,"[37.0, 40.0]","[665.5, 315.6, 719.95, 380.94]"
frame_00028,0.48876255913697675,-0.29254596566824714,3.9839570004684792,-0.975374815503707,0.10106114373996028,0.1960372783607282,0.17786896223219445,0.885990272146016,0.42823342926150765,-0.13040936145673254,0.45255704931930907,-0.882148238991525,frame_00028,"[37.0, 39.0]","[668.4, 308.6, 724.06, 373.94]"
frame_00029,0.502375123298444,-0.3067708831821877,3.9668791541785287,-0.9694257387263295,0.09535821280038076,0.22609853680735742,0.1866709767130721,0.8846422681688683,0.4272727510876721,-0.1592723565089007,0.45641523706002346,-0.875395595049201,frame_00029,"[37.0, 38.0]","[676.5, 307.0, 730.95, 367.5]"
frame_00030,0.5109333676562388,-0.3274162969489742,3.945158712514647,-0.962462188272628,0.08915660597373014,0.25635451187117836,0.1953213240838116,0.8833366272677546,0.42610560109598966,-0.1884572007210437,0.46018203195960733,-0.8675922895910935,frame_00030,"[37.0, 38.0]","[681.6, 298.9, 734.84, 360.61]"
frame_00031,0.5036881031771663,-0.35661702534139683,3.9232070019373633,-0.9537527854987393,0.08302643573229981,0.2888983127728272,0.205168834207988,0.8822160852302713,0.4237930254625597,-0.21968471413170998,0.46346670854611005,-0.8584504857278049,frame_00031,"[37.0, 37.0]","[683.4, 290.9, 739.06, 352.61]"
frame_00032,0.4588624490150911,-0.3807887063948947,3.937044785782041,-0.9452654099211651,0.07705896748017291,0.31707289435942265,0.2132771783399884,0.8813260569760533,0.4216363676135816,-0.24695374061938147,0.4661826861069941,-0.8495219556716375,frame_00032,"[36.0, 37.0]","[673.5, 283.9, 727.95, 345.61]"
frame_00033,0.42482841115456216,-0.4016554425663032,3.9383103674195743,-0.9361588826781321,0.07113974328806455,0.34430463736020145,0.2210550129924857,0.8806228153963542,0.41909204028982766,-0.27338841894587185,0.4684470022620561,-0.8401286677991472,frame_00033,"[36.0, 36.0]","[667.4, 278.8, 723.06, 341.72]"
frame_00034,0.41463979625648517,-0.4190067565995507,3.9130966325062633,-0.9259831327321322,0.06531084946754002,0.3718732725504956,0.2290173005299727,0.8802066991646864,0.41567684901082874,-0.300177137626354,0.47007516387002996,-0.8300138711847012,frame_00034,"[35.0, 36.0]","[667.3, 269.5, 724.17, 336.05]"
frame_00035,0.4144589503547516,-0.43263572362573915,3.873173179630829,-0.9149260166302419,0.059809721279518044,0.39916560640113385,0.23715999693479023,0.8798947031520279,0.4117528958233263,-0.3265968768175973,0.4713895508021695,-0.8192230291242552,frame_00035,"[35.0, 36.0]","[672.6, 269.0, 725.84, 329.5]"
frame_00036,0.4076703877473506,-0.4351390092078755,3.837645632118759,-0.9035210900130548,0.05520896312646041,0.42497248180573194,0.24532373232753135,0.8797347727586217,0.40728736287322503,-0.35137715671129194,0.4722485574248348,-0.8084029896973733,frame_00036,"[36.0, 36.0]","[673.5, 267.9, 727.95, 329.61]"
frame_00037,0.4004924822411575,-0.446391041630323,3.817092509665541,-0.8907482284829927,0.05158062473162424,0.45156066326320565,0.2545133473619519,0.879756875157222,0.4015604520221265,-0.3765508590735457,0.47261747721164044,-0.7967698355014953,frame_00037,"[35.0, 36.0]","[676.4, 262.7, 732.06, 326.83]"
frame_00038,0.3794028527203094,-0.46335900100756094,3.808270552885116,-0.8764522719669146,0.04810522622600054,0.4790796407423078,0.2641306108140179,0.8799567903030179,0.394855755473596,-0.4025747575234284,0.47261182212187175,-0.783946190880214,frame_00038,"[35.0, 36.0]","[675.4, 259.9, 731.06, 321.61]"
frame_00039,0.34251320254627543,-0.48153870496508583,3.8186676875482504,-0.8614457661299234,0.04542237077229161,0.5058141953823099,0.27389681013067885,0.8802758200548552,0.3874209829461889,-0.4276584261032021,0.4722830601029183,-0.7707509206759049,frame_00039,"[36.0, 37.0]","[667.4, 255.8, 723.06, 318.72]"
frame_00040,0.33143296779279413,-0.48893637761194103,3.8177155825955578,-0.8441930765455148,0.04308460034717955,0.5343049379572896,0.2848593213495769,0.8804288164659912,0.3790781795046404,-0.4540850322933776,0.4722169166275364,-0.755524961267267,frame_00040,"[37.0, 35.0]","[667.3, 251.7, 724.17, 315.83]"
frame_00041,0.3286245269023767,-0.4911314533074327,3.790068964314108,-0.8258739640684601,0.04125707627831407,0.5623433551939719,0.2953969385124119,0.8811617542127614,0.3691810011771777,-0.4802841286065392,0.4710114824180556,-0.7399157649617986,frame_00041,"[35.0, 35.0]","[672.4, 251.8, 728.06, 314.72]"
frame_00042,0.33331184880775205,-0.49405362435061817,3.743075451676858,-0.8056129848587313,0.03943615361593153,0.5911281658109238,0.3059775116897069,0.8821032621871998,0.3581502438626498,-0.5073120153980011,0.46940241225059853,-0.72270041815827,frame_00042,"[33.0, 34.0]","[679.4, 246.5, 735.06, 313.05]"
frame_00043,0.3603920886716243,-0.4816593292734029,3.703021561814835,-0.7822874129688271,0.037541791666743235,0.6217853467145965,0.31694413755574646,0.8833049228820058,0.3454255735776637,-0.5362581628092798,0.4672932987866023,-0.702896973766107,frame_00043,"[31.0, 36.0]","[691.3, 251.7, 748.17, 315.83]"
frame_00044,0.40369462662903827,-0.47282894358950056,3.6794927302320857,-0.7549196970173501,0.036324231225777825,0.6548105079189619,0.3291553976982876,0.8845834232846609,0.3304071600556997,-0.567232734617207,0.4649652863126955,-0.6797457666678319,frame_00044,"[36.0, 35.0]","[708.3, 255.8, 765.17, 318.72]"
frame_00045,0.4242057544795135,-0.48235844949769846,3.668182943679602,-0.7260349894682071,0.03403468713441804,0.6868149926578213,0.34012850228064945,0.8858185348075254,0.31565507334394494,-0.5976502288163397,0.46278198264745707,-0.6547114177503445,frame_00045,"[35.0, 34.0]","[720.4, 250.6, 776.06, 315.94]"
frame_00046,0.4099836836552742,-0.4873090823059403,3.6779511276107897,-0.6958045766221014,0.03159620281018716,0.7175358326381451,0.35031765309027546,0.8870677594949385,0.30064652334253156,-0.6270036148899463,0.46055669578522845,-0.6282945144455209,frame_00046,"[35.0, 34.0]","[722.3, 249.5, 779.17, 316.05]"
frame_00047,0.42464943071920686,-0.47837156663898955,3.6740281938840194,-0.6621976235745535,0.028995086403832554,0.7487680497301207,0.3603335825321231,0.8884543219710583,0.2842685826300762,-0.6570038178213121,0.45804825371938834,-0.5987802440234975,frame_00047,"[36.0, 35.0]","[731.5, 251.8, 785.95, 314.72]"
frame_00048,0.45268782149326314,-0.47870474439503485,3.6514041137265263,-0.6280184310093471,0.0267871637778333,0.7777372938012537,0.3691520786614799,0.8900599249044003,0.26743237070160697,-0.6850690426026171,0.4550557965084202,-0.5688625747327913,frame_00048,"[31.0, 37.0]","[744.5, 250.6, 798.95, 315.94]"
frame_00049,0.48428292203722095,-0.48147363625250417,3.6031590153409225,-0.5925133413853196,0.02437290413269466,0.8051918416281566,0.37673610500540317,0.8918826734893879,0.25023030175176597,-0.7120378132274731,0.4516096304039148,-0.5376345359634906,frame_00049,"[35.0, 35.0]","[759.3, 248.3, 816.17, 317.27]"
frame_00050,0.510708587488712,-0.4695615379995029,3.5652630623842785,-0.5573892165846324,0.021779068619645653,0.8299656218213083,0.3828261924475026,0.893786383033097,0.23364504677129733,-0.7367233996632099,0.44796380844290845,-0.5065244897475418,frame_00050,"[36.0, 35.0]","[774.2, 249.3, 832.28, 318.27]"
frame_00051,0.5413040761912976,-0.4606961053382284,3.5237155819656136,-0.5206864285040489,0.01965819188737833,0.8535216451053935,0.3883373804923209,0.8957793357162122,0.21627172865676203,-0.7603155411301683,0.444064113834411,-0.47405415378456384,frame_00051,"[35.0, 35.0]","[790.3, 252.2, 847.17, 322.38]"
frame_00052,0.5487883673973899,-0.45989419283479815,3.4827096211596205,-0.4844964977296521,0.017472087631173444,0.8746186996866179,0.3924145681506954,0.8979052972507182,0.1994414296784962,-0.78184010538652,0.4398417935154729,-0.44188827353335325,frame_00052,"[31.0, 37.0]","[801.2, 251.1, 859.28, 322.49]"
frame_00053,0.517126082650832,-0.44567732548267025,3.4618973485378417,-0.4499613034728665,0.015782913983024616,0.8929085759489621,0.3950797518210589,0.9001983878203808,0.1831798358624599,-0.800903748947406,0.43519393629942926,-0.4112899497072581,frame_00053,"[31.0, 37.0]","[797.1, 253.9, 856.39, 327.71]"
frame_00054,0.47648906369990907,-0.42809242527148106,3.4606998200241317,-0.41748101879741534,0.014056543496248908,0.9085769161324815,0.3964662751062822,0.902507703144095,0.16820921041643297,-0.8176332256257826,0.4304442581223591,-0.38235278082193935,frame_00054,"[31.0, 37.0]","[787.9, 259.0, 849.61, 331.6]"
frame_00055,0.4601800320641539,-0.4183575879955527,3.4457428694675976,-0.38548178002601,0.012544512046710976,0.9226301710249285,0.39700125312594897,0.9048796634677272,0.1535669224115634,-0.8329428565540407,0.42548258467303085,-0.35379481038527416,frame_00055,"[31.0, 37.0]","[789.1, 261.9, 848.39, 335.71]"
frame_00056,0.45052006856256566,-0.4164339114068515,3.4105793680979084,-0.3545414847566044,0.010687786682408551,0.9349792012672873,0.39657039746070166,0.9072650380165108,0.14000739498598097,-0.8467775714108423,0.4204235031592914,-0.3259015534587488,frame_00056,"[34.0, 36.0]","[793.1, 262.0, 852.39, 334.6]"
frame_00057,0.4388382135056635,-0.4173321405267024,3.3797571174010637,-0.3251847985625919,0.00825766652170043,0.9456144339673666,0.3953921566859152,0.9095460208227878,0.12802764715753262,-0.8590226360318262,0.41552117509105285,-0.2990355561398734,frame_00057,"[3.0, 12.0]","[14.6, 1.4, 43.64, 32.86]"
frame_00058,0.42900774053264773,-0.41887430385961805,3.371620923701585,-0.29592862934140163,0.00590205688968698,0.9551918195109247,0.39349564701997697,0.9119437796711978,0.11627432431684873,-0.8703949805188732,0.41027272446932295,-0.2721927064490708,frame_00058,"[31.0, 37.0]","[794.7, 260.8, 858.83, 335.82]"
frame_00059,0.4086924425801432,-0.4258951911398335,3.3637930850798203,-0.2654161900040223,0.0028418504111126786,0.9641297474769617,0.3911346874158195,0.9143263589311907,0.1049807871172648,-0.8812309018548308,0.40496818794798217,-0.2437885648799999,frame_00059,"[34.0, 36.0]","[791.9, 256.7, 853.61, 332.93]"
frame_00060,0.3553072060720209,-0.4410786442623612,3.3764891696513883,-0.2381936714537593,-0.0003732523568812929,0.97121760463969,0.3881333220394849,0.9166373659010894,0.09554299428271004,-0.8902900084814905,0.39971965190191805,-0.218192347898448,frame_00060,"[30.0, 37.0]","[781.1, 253.8, 840.39, 328.82]"
frame_00061,0.29052647708627255,-0.4403325181952494,3.3982572571083813,-0.21411067583804894,-0.0036212668973405193,0.9768026949789977,0.38489529154095026,0.9187771430474891,0.08777343540673793,-0.8977818404499956,0.3947599876374911,-0.19532618646425015,frame_00061,"[38.0, 25.0]","[117.9, 73.6, 131.21, 90.54]"
frame_00062,0.2522583383366472,-0.44016686616087086,3.3971969088760536,-0.19003824962756793,-0.006853385414662766,0.9817527666306056,0.3811905427404536,0.9210098128795174,0.08021654882176632,-0.9047536868141122,0.3894790824781152,-0.17241464702361253,frame_00062,"[39.0, 26.0]","[107.6, 57.3, 124.54, 77.87]"
frame_00063,0.21839166521131229,-0.45067505996178175,3.3703133217239234,-0.16594093665313367,-0.010129064953384309,0.9860836716961959,0.3767886622788228,0.9234267626984983,0.07289250928803592,-0.9113143856654607,0.3836409988196534,-0.14941778509883885,frame_00063,"[27.0, 36.0]","[747.9, 250.9, 809.61, 324.71]"
frame_00064,0.18475179672357953,-0.45887913603682834,3.331546048859617,-0.14126427399730504,-0.01340669231930322,0.9898811370528634,0.3717820145735754,0.9259994878188855,0.0655978825784454,-0.9175088765410545,0.37728664058009964,-0.12582627828937254,frame_00064,"[23.0, 35.0]","[740.9, 251.0, 802.61, 323.6]"
frame_00065,0.15581879830404272,-0.4504396888892416,3.2937307541306926,-0.11544974408015252,-0.016511119690558018,0.9931760868639516,0.3664841286724844,0.928612330360033,0.058038981163341885,-0.9232338490452987,0.3706838583346636,-0.10115699257653865,frame_00065,"[28.0, 35.0]","[737.0, 249.8, 797.5, 324.82]"
frame_00066,0.13825325203421085,-0.448897183978623,3.2736709868148957,-0.08837544651566967,-0.019473764051464754,0.9958968585987328,0.36043414879975866,0.9314329738323242,0.05019800431159058,-0.9285887167267056,0.3633915075666201,-0.07529679539203271,frame_00066,"[38.0, 27.0]","[232.0, 32.8, 244.1, 47.32]"
frame_00067,0.1159367552919425,-0.45589721861170807,3.27561632532074,-0.06026765455513225,-0.021953594812956084,0.9979408046017619,0.35397900722493214,0.9343129153455242,0.04193135655566951,-0.9333095265015112,0.3557771997941068,-0.04853773633153402,frame_00067,"[38.0, 27.0]","[183.8, 15.5, 198.32, 33.65]"
